CustomerID,CustomerGender,CustomerAge,AnnualIncome,SpendingScore
1001,Male,49,527547.5885,78
1002,Male,59,207143.1976,63
1003,Female,54,164423.8457,69
1004,Female,42,56220.36443,30
1005,Female,30,256194.3619,6
1006,Female,38,475324.8903,97
1007,Female,45,186352.3482,2
1008,Female,23,414233.1569,77
1009,Male,59,97263.51748,22
1010,Female,48,179271.2332,97
1011,Male,55,194016.5771,13
1012,Female,73,227536.1384,62
1013,Female,54,384549.196,64
1014,Female,34,441207.6896,29
1015,Male,54,195955.9211,53
1016,Male,53,342386.7743,36
1017,Female,23,12396.06128,18
1018,Male,30,243054.5171,49
1019,Male,37,353525.8767,75
1020,Female,52,146957.5537,84
1021,Male,39,217461.907,87
1022,Male,38,466647.6548,37
1023,Female,71,36359.20628,87
1024,Male,31,227040.4915,64
1025,Female,42,183013.7351,82
1026,Male,65,496142.1332,82
1027,Female,65,304101.4516,59
1028,Male,33,15305.84287,57
1029,Female,29,90898.14293,27
1030,Female,24,372800.2429,35
1031,Male,59,186025.496,15
1032,Female,40,424172.7786,84
1033,Male,52,316975.4388,97
1034,Male,47,245271.891,4
1035,Female,66,54756.27976,48
1036,Female,62,480722.9923,30
1037,Female,73,243050.2953,93
1038,Female,23,354943.3271,77
1039,Female,45,105283.4509,97
1040,Female,43,266522.7503,78
1041,Female,21,248583.777,4
1042,Male,45,35051.23859,78
1043,Male,54,279363.0453,39
1044,Female,22,498781.9307,11
1045,Female,26,288846.6029,97
1046,Female,72,348408.8613,34
1047,Female,29,516995.9529,100
1048,Female,65,54666.06526,46
1049,Female,34,69809.65753,98
1050,Female,26,371636.6915,48
1051,Female,66,238964.9748,62
1052,Male,50,299609.0836,42
1053,Female,33,361244.6459,37
1054,Male,47,187182.7663,36
1055,Female,59,513210.2881,71
1056,Male,52,258490.1227,99
1057,Female,55,443558.7535,41
1058,Male,74,121992.2184,88
1059,Female,32,129229.7353,25
1060,Male,31,351473.4476,8
1061,Male,25,365803.058,52
1062,Male,75,42277.72636,20
1063,Female,39,675461.7357,59
1064,Female,46,139008.5462,37
1065,Male,29,255913.6516,47
1066,Male,34,625214.1659,14
1067,Female,54,300855.7861,96
1068,Female,36,61533.99547,40
1069,Male,52,619650.7261,48
1070,Female,28,24160.45218,70
1071,Male,18,119798.585,37
1072,Female,45,116425.7192,12
1073,Female,48,235753.1848,100
1074,Female,50,432140.6847,18
1075,Male,43,160744.0503,59
1076,Male,27,264898.0293,68
1077,Female,68,440550.5344,87
1078,Male,67,66682.56943,19
1079,Female,59,196636.8508,9
1080,Female,74,277507.0036,39
1081,Male,62,459226.6407,32
1082,Male,45,143977.3393,56
1083,Male,33,211403.4684,78
1084,Female,20,39947.04454,57
1085,Female,61,544422.1798,11
1086,Male,32,537240.108,56
1087,Female,49,542745.9601,73
1088,Female,66,560856.4185,40
1089,Female,36,497387.3262,29
1090,Female,55,125660.3599,44
1091,Female,35,77749.71303,50
1092,Male,22,316583.7463,52
1093,Male,59,252129.1836,2
1094,Female,21,527125.1728,62
1095,Female,74,341603.312,54
1096,Male,51,98951.52835,45
1097,Female,22,192009.5051,23
1098,Female,35,203632.4332,80
1099,Male,47,336327.2596,67
1100,Male,66,363044.2299,2
1101,Female,20,386949.5256,19
1102,Female,58,548611.3616,28
1103,Male,42,59873.62527,24
1104,Male,27,49566.39,38
1105,Male,63,385780.8768,59
1106,Female,28,95882.3111,54
1107,Female,48,400021.3253,51
1108,Male,63,351206.5319,79
1109,Male,45,2577.057456,37
1110,Male,22,333149.3655,72
1111,Male,70,171137.0662,12
1112,Female,65,352699.3398,78
1113,Female,41,332877.7868,40
1114,Male,56,238627.5838,15
1115,Female,51,687212.7707,100
1116,Female,33,279227.4118,25
1117,Female,69,355596.8965,10
1118,Female,21,467350.1017,10
1119,Female,40,466464.8329,90
1120,Female,19,327653.0355,8
1121,Male,62,302975.1788,70
1122,Female,38,589901.0593,76
1123,Female,49,41370.44656,13
1124,Male,30,208227.1136,87
1125,Female,62,568519.0844,6
1126,Female,58,151571.5328,46
1127,Male,73,217072.6811,35
1128,Male,66,336463.0139,89
